,id,direction,title,Date
,,,,
2.0,i8i7fg,https://drive.google.com/drive/folders/1pyE7GqTTWxFfL624lbYD0rJ9WEJFFB-4?usp=sharing,"15 risers made by me, hope yall enjoy.",08/13/20
3.0,i8r9ze,https://drive.google.com/file/d/1-K3JAXqVYC-N-dSJZVxmbe_-EeFC7eJT/view?usp=sharing,Lo Fi Drum Kit i made,08/13/20
4.0,i8mbwx,https://www.mediafire.com/file/ffx3xb9814vids3/BLVNTS+DRIP+KIT+3+[+FREE+VERSION+].zip/file,DRIP KIT 3 ğŸ’¦ğŸ,08/13/20
5.0,i8med7,https://www.mediafire.com/file/9uvxj3ncrbopu90/file,KB3eaZy Fy3d Up S3rum Pr3s3t P4ck,08/13/20
6.0,i8bvlk,https://www.dropbox.com/sh/yhtnjl9i8nt6e9d/AABJj1X86IG66XUsSXIdUDv0a?dl=0,1BAS3D NEW SHOT ON3 KIT,08/13/20
7.0,i8l33g,https://www.mediafire.com/file/6anlqtmoskxj0hx/Mortal+Kombat+4+(SFX+Kit).zip/file,Mortal Kombat 4 (SFX Kit) [680 Sounds],08/13/20
8.0,i8pdy6,http://www.mediafire.com/folder/jji0kxhfv5t81/Goblin_Drum_Kit,"Tyler, The Creator - Goblin Drum Kit",08/13/20
9.0,i8cnyv,https://www.mediafire.com/file/o9rco7ije7jzczk/file,ALL.CHUK1.B3ATS.S0UND.K1TS,08/13/20
10.0,i81pxf,https://drive.google.com/drive/folders/1-jwN0Frk5iZXvn9X79hJ1UeI-7IRuQg_?usp=sharing,"50+ Percs [Ambient, One-Shots, Shakers, Tambs, Campy Sounds, Snaps, Claps, Traps, Bells, Jazz Chords, Flute, Small Drums, Exotic Percs, Maracas, Claves, Wood Spoons, etc] 100% Royalty Free Public Domain Sounds]",08/13/20
11.0,i8auox,https://drive.google.com/drive/folders/1Gq9lLLX3srDP60XIf0mNQGCk6ay1vC2z?usp=sharing,Some Ky13 B3AT5 Kits,08/13/20
2.0,i91g21,http://www.mediafire.com/file/w9els80dso1bgba/file,"TR-808 Kit. Raw, unprocessed, & recorded with analog gear.",08/14/20
3.0,i914f1,http://www.mediafire.com/file/pnfzi3ks49zy89y/file,Spl1ce 4P3X M4RT1N K1t,08/14/20
4.0,i94j8d,http://www.mediafire.com/file/vr4udfs72jp0qkp/file,"MJNICH0LS - L00P K1TS (1,2,3,4,5)",08/14/20
5.0,i9ftjr,http://www.mediafire.com/file/byib0lzcspp3geg/file,"Hexel Tokyo Sky Drum Kit - Tokyo's Revenge, Ski Mask, Nascar Aloe Drum Kit",08/14/20
6.0,i95pg4,https://drive.google.com/drive/folders/1TDRE58YgO7SovYbwmLLp7Lsa1xl1_Vuq?usp=sharing,Kingdom Hearts: 3582 Days (SFX Kit),08/14/20
8.0,i92tb7,http://www.mediafire.com/file/t2kr89uf7fbjo4h/MICRXWAVE_DRUM_KIT_3.rar/file,"MICRXWAVE'S DRUM KIT 3 - Full of Absurd and Wack 808's, Drums, incluiding all my Previous Kits! - Inspired By freddie Dredd, Nascar Aloe, Lil Darkie, Itsoktocry, King Joseph, XXXtentacion, And More! [Feedback Please]",08/14/20
10.0,i98uch,http://www.mediafire.com/file/ibzkyn2yj0oqwpm/@versacespears+drumkit!.zip/file,MY DRUMKIT,08/14/20
11.0,i8x5a1,https://drive.google.com/drive/folders/1RfQwekHjvfDC8ZGuJ_i8_b_4LtrHN_Ig?usp=sharing,Collection of some N1CK M1R4 Kits...,08/14/20
2.0,iacryb,https://drive.google.com/file/d/1_7bwKhMfzlCSqVluaXbi_hrOaBkqVK_O/view?usp=drivesdk,3XHA1E VOXs ONESHOT (135 Sounds),08/15/20
3.0,iafk4r,https://drive.google.com/file/d/1hsVPv1wMxCSU5oCLDIKzEUc35iKbK4Rk/view?usp=sharing,Acapella Stash 2,08/15/20
4.0,iacs9f,https://mega.nz/folder/2GRS2YZK#QD-OLhcULs16cW63BDQkpw,Theory Drum Kit Free Version (My Kit),08/15/20
5.0,iahf7v,https://drive.google.com/drive/folders/1rP3Jlb3ThOqo8ZAjtvZUIkPcQwqOsID9?usp=sharing,Experimental Radio Noise,08/15/20
6.0,i9zu7m,https://drive.google.com/drive/folders/1CDN0bXP9MbaqMFnTIwtMeQCAMVkcJ00G?usp=sharing,Some PR0DBYJ4CK Kits,08/15/20
7.0,iai4el,https://www.dropbox.com/sh/khpofqk68htdxfq/AABbLKPgb9OdcU_gjtqbxGq1a?dl=0,Nine Tails - (One-Shot Kit),08/15/20
8.0,iagm32,https://drive.google.com/file/d/1TsYpnYw2FAV9fJkCjShWQwr1F3ECOT6X/view?usp=drivesdk,George Artemis one shot kit,08/15/20
9.0,i9rxga,http://www.mediafire.com/file/znoh0uunnfsppi2/IAMDrumkit_2.zip/file,IAM DRUM KIT,08/15/20
10.0,i9tn42,https://mega.nz/file/L01AhCpa#y496t0Nry5fLJqvXplDSl1o3I1TOPQo6-Q_LqlUnREs,"vanderskii - talisman drumkit || contains futuristic/experimental and interesting sounds, would really appreciate it if you used it and/or left some feedback, thanks!",08/15/20
11.0,i9t8h5,"https://www.mediafire.com/file/maha2iw2uht8emd/Crash+Bandicoot+2,+Cortex+Strikes+Back+(SFX+Kit).zip/file","Crash Bandicoot 2, Cortex Strikes Back (SFX Kit)",08/15/20
2.0,iawfez,https://drive.google.com/drive/folders/1REF03lwOLXHIdZVzaIi0Jh6EiriOxgu3,Cymatix Kayoss,08/16/20
3.0,ias40f,https://drive.google.com/drive/folders/1xiKr7eYPR-LcnTctmmPa2J0Hq77azSTS?usp=sharing,Classics Series : ğ“ğ“µğ“¬ğ“±ğ“®ğ“¶ğ“²ğ“¼ğ“½ ğ“¢ğ“®ğ“¬ğ“»ğ“®ğ“½ ğ“¢ğ“ªğ“¾ğ“¬ğ“® (Official Kit),08/16/20
4.0,iaxfrd,https://drive.google.com/drive/folders/1H4TEEWPWNlXpRINOXxp20QUGwaH7gB4l?usp=sharing,PvL3zE Sec3t MiD1 Kit,08/16/20
5.0,iaole5,https://drive.google.com/drive/folders/1Cl1sSdH37GV4k0QRAlJWELnZlqljhHqJ?usp=sharing,Classics Series : Lex Luger OG Kit,08/16/20
6.0,iaveb6,https://drive.google.com/drive/folders/1thAWnldddvG0O4hgf0vGAW6olcQQ0JRh?usp=sharing,Pandemic - One Shot Kit,08/16/20
7.0,iap6ud,https://drive.google.com/open?id=1gNZlyqMb806ZkVmb-4SP4130t6s-IXsT,[STASH] 50+ ALL YOU NEED STASH WITH HIGH QUALITY SOUNDS (90% ARE RECYCLED BUT REALLY HIGH QUALITY),08/16/20
8.0,iaw69d,http://www.mediafire.com/file/ww95ocfgb8sgr05/Icey_-_Big_Beaz_Fired_Up_Drum_Kit.zip/file,ğŸ”¥ Icey - Big Beaz Fired Up Drum Kit ğŸ”¥,08/16/20
10.0,iazcs8,https://drive.google.com/drive/folders/1-jwN0Frk5iZXvn9X79hJ1UeI-7IRuQg_?usp=sharing,Subject Relative - 50+ Percs for Texture,08/16/20
3.0,ib0tzd,https://drive.google.com/drive/folders/1Pqzw_sZSNVpHzBktnSb1LfF_brnlXXP6?usp=sharing,Classics Series : 9ğ–™ğ– ğ–‚ğ–”ğ–“ğ–‰ğ–Šğ–— ğ•¯ğ–—ğ–šğ–’ ğ•¶ğ–ğ–™,08/17/20
4.0,ib0am1,https://www.mediafire.com/file/2q7cmavg3wkyvk5/Mega+Man+X+(SFX+Kit).zip/file,Mega Man X (SFX Kit),08/17/20
8.0,ib10hv,https://mega.nz/file/TwkTiI7J#1JcKG_nVQYZUbX9hb2HLdjtP4XPhDWmSnbRrARopsIQ,"vanderskii - atlas drumkit || this is somewhat of a second part of my previous kit but more expanded and focused on kicks and snares. it has more weird, unique and go-to sounds that are definitely worth trying, please leave some feedback if you try it, enjoy!",08/17/20
9.0,ib5n0k,http://www.mediafire.com/file/y66pavdou4hshas/file,Saimaticks - D00M Drum Kit,08/17/20
2.0,ibbbwb,https://drive.google.com/drive/mobile/folders/1REF03lwOLXHIdZVzaIi0Jh6EiriOxgu3,Someone re upload chaos,08/17/20
3.0,iba9c7,https://drive.google.com/drive/folders/1dOXT925rB0-Z3FH76J7hMd79NUmD5SAq?usp=sharing,Close to complete Mj Collection,08/17/20
4.0,iba11y,https://drive.google.com/drive/folders/12L0PUGgtZOWjZKNzeYACQ4INcpyaC69o?usp=sharing,Classics Series : ğ•®ğ–—ğ–”ğ–šğ–• - ğ•±ğ–ğ–‘ğ–™ğ–ğ– ğ•¯ğ–—ğ–šğ–’ğ–˜,08/17/20
5.0,ibblwr,https://www.dropbox.com/sh/jld4qkcrb1tl0rl/AADFrg-r8IyN7n00d5ot57pQa?dl=0,prodbybot - august one shot kit,08/17/20
2.0,ibh7qs,https://drive.google.com/file/d/1_jbojUZl79t0a8aVwU1xf3oa_QirgHj9/view?usp=sharing,Acapella Stash 3,08/18/20
3.0,ibzut6,https://www.dropbox.com/sh/xu8m3rjasorertn/AAAgAIU0wLOUk9WrW8TjkmJea?dl=0,Goodcarter - Lustrum One Shot kit,08/18/20
4.0,iblb7g,https://drive.google.com/drive/folders/15-_idJQKSupsY8zyu59_Ck4Rn5I1N0Ex?usp=sharing,Star Fox 64 (SFX Kit),08/18/20
5.0,ibc5zk,https://drive.google.com/drive/folders/1dpva2VyZWT6_6BxIQ_gliVGSIGvkc4zL?usp=sharing,"Sono Virtual Plugg Drumkit [Purity One Shots, Drums & More] This drumkit's for the Logic Pro X users who can't use Purity, so I made one shots of the most essentials sounds in the production of a plugg beat, along with drums and presets for the fl studio users. Hope everyone likes it! That's my fir",08/18/20
6.0,ibi1xe,https://drive.google.com/drive/folders/1yf-EDBCv9peauH-EuFjF_BkWzYkEkRoF?usp=sharing,Classics Series : ğ“’ğ“¸ğ“¸ğ“´ğ“²ğ“· ğ“¢ğ“¸ğ“¾ğ“µ ğ“™ğ“®ğ“½ ğ“›ğ“²ğ“¯ğ“® ğ““ğ“»ğ“¾ğ“¶ ğ“šğ“²ğ“½ (Hard),08/18/20
7.0,ibfz2s,https://drive.google.com/drive/folders/1iooHZvswB7e0Dmf4uOzW-mGci4wv6-D5?usp=sharing,carla's casket vol. 1,08/18/20
9.0,ibkjks,https://mega.nz/file/WgNQwShS#oQMKHmCrP6OG_w1-n8W02kYPrfgCNuiNn2IeeA2CmUI,Cymatix Kaayos One Shots and 808s,08/18/20
10.0,ibhcvn,https://drive.google.com/file/d/17kp83s6cI5l5TpfWLjE9e33dyTTKa2Ag/view?usp=sharing,!BEST TRAP & HIPHOP DRUM KIT! [BLVCK VNGEL] Vol.1,08/18/20
3.0,ic1opf,https://mega.nz/file/TdZ1xKpJ#3bhCkKXvm8tvP7yQrL89wJ0ysXImTtETePgEgZtlr3s,David Beats Drum Kit Vol. 1,08/18/20
5.0,ic1p1q,https://mega.nz/file/ORJniABa#V9Zbg7fV1nfWw-Y7TeoURhdfQ_lQoIKmpU5iKOpFCWk,David Beats Drum Kit Vol. 2,08/18/20
6.0,ic1q1g,https://mega.nz/file/qARlnYjQ#2BprHEe8A8NNSBMyprFk1MK5VRff37qDqNMJyWu6IU0,Premium Drum Kit IY + vol.1,08/18/20
7.0,ic1plp,https://mega.nz/file/PIZhlKBB#S4AZca4Kiw9yuB6wnv0ue_c4RdeCmBLamU0sxAaH0Co,Kaito Shoma - DrumKit 2018,08/18/20
3.0,ic915r,https://www.dropbox.com/s/wnurpbrc86sy4rv/RunItUpCarrera%20-%20Jaded%20%28Loop%20Kit%29.rar?dl=0,(ROYALTY FREE) Jaded Kit,08/18/20
4.0,icdnnj,https://mega.nz/file/ntslVAyJ#K82J6r5p_2S996A0-cvG1VvhY_rvcqS5vVZWtmDDAfE,Detroit Rap Quick DrumKit (The only Drums/Snares/Synths you need for making Detroit style rap beats! Set the tempo past 105BPM & go to work!),08/18/20
